Gm14443,85.22
Olfr1039,88.45
Olfr1040,87.51
Olfr1049,90.48
AI182371,80.86
Ankrd16,94.90
Agmat,88.18
Itpripl1,78.98
Scn3a,69.98
Pramel16,86.21
Pramel28,87.11
Pramel14,85.58
Gm13102,81.66
9430015G10Rik,59.37
Agrn,69.80
Olfr1023,88.37
Olfr1024,87.48
Olfr1016,88.81
Olfr1018,87.87
9230102O04Rik,62.73
Slc25a25,73.11
Upf2,77.03
Olfr1247,91.81
Olfr1123,87.92
Olfr1124,88.73
Olfr1109,88.59
Olfr1112,88.29
Ism1,64.50
Olfr1029,88.73
Olfr1032,91.59
Olfr1213,88.68
Olfr1214,88.14
Olfr1200,85.37
Olfr1205,89.99
Olfr1206,89.27
Fam171a1,56.79
Dhtkd1,94.79
Olfr1565,88.20
Zbtb34,54.36
Tmem74b,58.49
Rad21l1,61.83
Armc3,83.68
Gm14124,81.71
Olfr1253,90.91
Olfr1255,91.13
Klhl41,93.16
Cep152,62.04
Ggta1l1,90.24
4930402F06Rik,89.29
Olfr1179,91.59
Mettl8,74.67
Baz2b,55.45
Olfr1188,86.61
Olfr1189,90.72
Olfr1193,88.04
Fibcd1,79.71
Olfr1129,89.20
Mup6,90.91
Olfr1097,89.41
Olfr1098,90.05
Olfr1104,88.86
Olfr1107,89.20
Olfr1153,89.03
Olfr1156,84.75
Olfr1157,88.44
Olfr1145,87.19
Prr5l,68.77
Olfr1234,90.59
Olfr1314,87.66
Lexm,65.06
Mroh7,68.33
Olfr1160,88.25
Olfr1164,86.17
Olfr1303,89.86
Olfr1305,88.39
Olfr1055,83.44
Olfr1056,88.61
Slc43a3,82.37
Zfp972,71.63
Gm14322,80.08
Gm14325,82.94
Rabgap1,77.20
Rex2,69.54
Gm7903,89.05
AV320801,88.57
Rhox2c,65.43
Rhox3c,63.39
Birc7,71.26
Arhgef10l,67.67
Gpr155,73.34
Slc28a2b,81.57
Atxn7l3,65.60
Col6a4,71.88
Fam155b,64.53
Mocs3,91.92
Kcng1,79.07
Zfp973,77.29
Las1l,67.08
Vmn2r121,76.31
Samt1,85.45
Samt1d,85.12
Gm11758,59.61
Gm11757,58.74
Gm11756,59.20
Prrg1,69.67
Zfp971,83.20
Zyg11a,93.04
Olfr1306,89.91
H2al1j,80.39
Gm14403,84.32
Btbd35f11,81.24
Gm14295,81.66
Ctag2l2,65.12
Pwwp4d,59.33
Bpifb4,68.70
Zmynd12,92.00
Gm14692,83.30
Arid1a,48.03
Scgb1b30,89.66
Gm14743,90.53
Btbd35f7,81.19
4931422A03Rik,33.10
Olfr74,87.88
Olfr1158,89.02
Obp2b,86.45
Lcn11,87.34
Gm15080,45.36
Xlr4a,82.76
Xlr5a,81.75
Xlr5b,81.75
Gm15093,46.04
Gm14459,69.46
Ssxb6,69.58
Ssxb9,71.17
Mup18,89.77
Mup10,90.09
Zxdb,54.07
Mup14,91.48
Btbd35f28,81.47
4933416I08Rik,60.10
Gm15217,43.84
Btnl6,84.17
BC051142,47.57
Btnl4,79.67
Arid4b,56.21
Btbd35f20,81.48
Btbd35f10,81.26
Btbd35f4,80.90
Dytn,66.03
Trgv2,87.58
Smoktcr,68.18
Spats1,59.93
4930595M18Rik,45.46
Olfr601,90.21
Serpinb3c,88.40
Adam34,84.98
Uhrf1bp1l,67.77
4931406B18Rik,61.09
Dennd5b,78.19
Glb1l3,92.69
Mgst2,93.16
Vmn1r9,81.92
Stpg3,57.72
Tyw5,96.38
Kansl3,60.59
Trmt1l,73.78
Tex16,33.98
Olfr110,86.20
Htra4,81.61
Fbxl16,85.16
Dennd3,80.75
Rnf39,74.36
Ankar,83.14
Catsperb,86.39
Rsrc2,57.19
Olfr727,83.11
Olfr742,90.44
Morn1,76.45
Vmn1r232,79.43
Palm3,50.59
Lrrc38,86.35
Apol8,51.76
Atp8b5,83.62
Disp3,72.40
Nt5c1a,87.69
Ctag2l1,65.32
Pwwp4c,59.41
Pm20d2,94.55
Tceal7,74.76
Tbc1d8b,81.11
Plcb2,84.61
Ccdc9b,55.21
Fer1l4,74.83
Ralgapa2,72.31
Odf2,78.41
Cercam,89.66
Olfr1215,88.74
Olfr1224-ps1,88.83
Prr16,63.23
Ttc38,97.39
4933402N22Rik,83.97
Olfr1095,89.05
Glt1d1,95.69
Fpr-rs4,85.75
Gm4559,37.50
Ttll2,76.41
Ttll3,65.60
Ttll6,65.76
Ttll7,71.85
Ttll8,70.24
Ttll10,69.59
Ttll11,75.30
Ttll13,64.95
Btn2a2,85.04
Gbp4,85.06
Poteg,64.97
Krt28,77.07
Col6a5,71.83
Phf11,72.87
Mphosph9,57.57
Mtr,88.74
Exoc6b,81.27
Nwd1,81.09
Mipep,90.65
Phrf1,45.91
Armt1,94.47
Gm266,84.12
Tcte1,83.27
Cox8c,75.46
Mgat4e,77.21
Sac3d1,80.80
Iqca1l,81.57
Lrrc63,56.54
Lrriq4,86.67
Rabgap1l,76.75
Mmrn2,65.05
Ttc23l,82.81
Cyp2b13,92.40
Ankrd50,60.23
?,39.33
Herc3,88.22
Prss40,80.02
Dennd4c,64.68
Kcnb2,61.50
Gm3173,82.24
Gm10406,77.25
Gm3373,77.23
Gm8206,75.40
Gm3752,88.20
Rhox7b,67.70
Fhad1,71.16
Elobl,79.43
I0C0044D17Rik,34.49
Gm11627,42.64
Izumo3,83.02
Arid3c,66.79
Gm15557,56.71
Wdr76,74.32
Gm1993,63.09
Gm16405,58.60
Arhgap31,43.74
Tex55,55.97
Dpy19l1,83.71
Itih4,80.71
Sh2d4b,83.67
Aldoart1,88.65
Aldoart2,96.50
Sertad4,52.68
Siglec15,76.56
Tmem215,52.60
Zscan4d,46.44
Atp2c2,82.16
Skor2,52.35
Etnk2,88.44
Rnls,96.62
Skint1,79.89
Skint3,72.96
Skint4,71.20
Skint10,61.30
Skint9,63.68
Pfkfb3,85.24
Gm11127,84.62
H2-M5,88.77
Skint2,76.71
Skint5,63.52
Skint6,66.89
Skint7,76.37
Skint8,78.03
Skint11,59.78
Thada,80.21
Hbb-bs,97.05
Cd101,81.97
Srsy,44.51
Esp4,55.95
Esp15,52.12
Esp16,48.65
Esp18,45.52
Esp22,46.75
Esp23,48.04
Esp24,60.86
Esp31,41.24
Ankle1,73.60
Sec14l1,79.20
A630010A05Rik,44.92
Tmem238,67.95
Cfap221,62.05
9830107B12Rik,77.73
Mup15,89.86
Mgl2,80.02
Gbp11,90.03
H2al2c,84.42
Vwa5b1,65.69
Nlgn4l,73.07
Proca1,54.65
Gm16181,46.43
Ptprs,82.72
Zfp952,62.29
Zfp472,67.57
Rhox1,60.15
Krt36,76.91
Krtap4-2,38.96
Gm14190,47.83
Gm11555,35.15
Gm11563,38.17
Gm14180,62.48
Gm11595,32.34
Krtap4-8,34.75
Krtap4-9,32.51
Gm11596,34.87
Gm11569,34.56
Gm11554,34.02
Usp36,56.91
Tmem235,84.71
Apol7b,48.75
Mllt6,51.44
Cisd3,82.80
Chd3,62.32
Myh13,74.43
Slfn9,87.08
Slfn8,84.79
Zfp735,51.07
Prr29,63.79
Olfr59,88.40
Lao1,92.04
Pramel31,87.60
Pramel15,83.55
?,69.02
Gm572,76.11
Grik3,82.19
Cyb5rl,91.91
Zfp362,58.55
Aadacl4fm5,92.22
Spocd1,53.27
Zfp992,69.64
Zfp268,73.46
1700084M14Rik,70.71
Slc16a6,70.17
Trabd2b,70.85
Tent5d,87.39
Arl16,93.05
Ube2u,71.30
Arhgap36,65.19
Pex10,82.49
P3r3urf,63.89
Ptpru,82.24
Eif2b3,75.20
Mms22l,82.86
Slc25a54,81.84
Ssxa1,79.33
Pramel18,84.98
Gm12790,78.77
Gm12789,76.41
Arhgap4,73.27
Luzp4,45.27
Gm14862,40.60
Nhs,43.50
Scml2,54.29
Xpnpep2,92.13
Tbc1d2,75.15
Col4a6,48.03
Gm12887,69.16
Zfp990,67.86
Phactr2,62.12
Gm14744,92.15
Aadacl4,93.71
Aadacl4fm4,95.60
AAdacl4fm3,95.17
Kif16b,75.42
Uprt,76.09
Gm15127,44.63
4930402K13Rik,49.44
Pde4b,70.89
Msmp,78.69
Tmem8b,81.20
Znf462,50.72
Cnbd1,74.87
Atp10b,71.58
Scn2a,69.22
Tnfrsf25,71.56
Nipsnap3a,90.04
1700031F05Rik,50.21
1700011M02Rik,63.80
Zcchc7,54.06
6030498E09Rik,57.63
Tesl1,82.13
Akirin2,69.30
Nhsl2,47.67
Gm382,68.05
Saxo1,68.23
Tomm5,88.80
Cypt15,60.65
Gm6812,61.22
Frrs1l,80.74
Nfx1,65.06
Usp24,76.40
Usp51,71.57
Ssxb8,71.67
Cypt3,62.72
Mbd5,43.35
Gm13271,83.42
Gm13287,85.41
Gm13275,85.58
Scn7a,72.85
CK137956,47.60
Tex28,75.30
Otud3,71.46
Gm14525,62.93
Tmem245,70.14
Thoc2,72.76
Gm15091,44.15
Gm12886,55.93
Dlgap4,50.14
Cldn34b1,84.20
Klhl4,80.33
Gm15155,39.29
Scgb1b24,89.24
Gm2012,63.57
Spin2d,83.47
Ezhip,48.08
Gm15107,45.47
Gm15114,45.49
L3mbtl4,75.27
Zfp40,67.05
H60b,75.87
H60c,74.04
Triqk,74.96
Brpf3,67.46
Uhrf1bp1,67.10
Zscan20,56.20
Klri1,64.92
Fam229a,62.84
Plekhd1,82.53
Zbed5,78.96
Mmrn1,56.91
Gpr161,69.11
Kcna10,76.75
Usp42,48.78
Cad,87.47
Arhgap42,73.38
Phf3,43.81
Stox1,48.56
Vmn1r5,81.58
BC035947,69.01
Ythdc2,78.06
Zfp964,62.14
Zfp114,61.80
Brpf1,68.78
Znf518b,44.53
Otud4,49.30
Znf518a,41.50
Jrkl,81.13
Cpb1,95.16
Rrn3,77.58
Psg18,83.64
Gnai1,94.12
Adam6a,82.86
Ugt1a5,92.06
Olfr456,87.44
Olfr102,88.27
Zfc3h1,58.97
Apol7a,53.29
Slc22a28,87.34
Igsf23,69.35
Zscan5b,58.68
Prrt4,53.54
Ptprb,79.83
Gm4787,82.45
Znf551,63.86
Apba1,59.27
Zfp456,68.75
AU015836,63.23
Unc13d,83.82
Usf3,36.77
Kprp,45.85
Otud7b,67.84
Abcc8,82.31
Rd3l,73.17
Spata6l,58.76
Cstdc4,90.75
Gm5741,89.66
Hbb-bh2,90.00
Tmem243,71.19
Rergl,84.99
Sult2a6,92.58
Kcnk15,79.73
Zcchc24,70.33
Mdfic2,50.57
Clrn2,91.65
Olfr221,86.35
Olfr1335,85.73
Tmem182,87.14
Klk12,88.34
Olfr310,87.15
Ankrd34a,57.63
1700018F24Rik,65.69
Cfap58,79.77
Prr19,53.68
Lrrc73,85.29
Aadacl2,95.01
Siah3,73.07
Gm4846,92.27
Tmem240,58.64
Unc93a2,89.04
Gm10352,54.31
Ep300,54.67
Tagap,58.35
Abcc3,82.19
Tut4,63.73
Zscan25,61.19
Cped1,72.69
Chrna10,83.28
Cspp1,57.22
Plcxd2,86.61
Cyp26c1,89.75
Gabrr3,77.01
Fam71f2,67.47
Hsbp1l1,87.05
Trappc11,88.18
Itpkb,56.41
Znf382,59.52
Polr3a,91.61
Ppp2r3a,59.26
Slc9a5,63.48
Mettl11b,91.06
Sec14l5,79.56
Ly6g6f,76.99
Ppfia1,67.81
Ankrd44,90.84
Plxnb2,82.21
Flvcr1,79.38
Pnldc1,89.91
Cyp2a22,92.44
Dock5,79.87
Odad2,81.49
Gm6133,88.82
Rbm25,68.79
Dnai3,75.77
Hpse2,82.57
Scart2,73.14
Pate3,90.03
Pate8,82.61
Pate10,82.30
Pate11,93.42
Phf11c,66.10
Phf11b,81.66
Syce3,92.35
Ildr2,56.80
Abcb5,84.38
Mup17,91.77
Tarm1,83.08
Fam71a,54.67
Apol6,54.28
Xpnpep3,92.15
Siglech,74.00
Kif7,68.64
Troap,46.05
Tatdn2,58.36
Cmtm1,53.13
Cym,89.63
Tmem92,64.97
Gm8765,39.53
Tmem45a2,89.34
Sult6b2,94.29
2310061I04Rik,64.61
Zfp942,67.47
Fance,77.45
Zfp738,75.67
Zfp808,79.47
Zfp81,68.34
Zfp563,73.54
Itga9,84.87
Btbd35f13,81.30
Amn1,91.49
Ppfia4,68.73
Qtrt2,89.15
Olfr652,88.14
Olfr1496,89.77
1700006A11Rik,71.02
Clip3,74.59
Mterf1b,87.43
Pdzd8,63.38
Osbpl8,70.79
Cttnbp2,60.75
Tmem229a,80.27
S100z,89.99
Lce1f,48.63
Spink14,83.49
Rhox3g,71.49
Dnaaf5,93.39
Greb1l,72.75
Zfp174,56.85
ATp6v1fnb,78.98
EXOC1L,88.82
Vmn1r180,79.69
Catip,71.62
Zfp777,56.91
Gpr141b,83.31
Tmf1,66.79
Nxpe3,89.57
Ptprz1,55.14
Ptchd4,84.03
Gm17660,63.65
Arxes1,90.74
Arxes2,91.02
Smok3a,70.90
Smok3b,70.12
Fam205a2,42.35
Fam205a3,42.19
Fam205a4,42.10
Mfap1a,71.78
Mfap1b,71.58
H2ac4,91.01
H2ac6,91.40
H2ac7,91.03
H2ac8,91.14
H2ac11,91.20
H2ac13,91.10
Hist1h2an,91.09
Hist1h2ao,91.25
Hist1h2ap,91.31
Rnaset2a,84.74
Rnaset2b,84.85
Kpna7,86.75
Zar1l,56.91
Nlrc5,75.41
Nsun4,39.25
Catsperg2,84.76
Loxhd1,83.61
Ace3,88.93
Mndal,69.11
Hsf3,57.18
Zbed6,67.48
D7Ertd443e,49.30
Scgb1b29,90.56
Scgb2b3,77.92
Asmt,90.63
Gm6569,57.96
Mtx3,84.79
Acp4,88.22
Vmn1r258,78.78
Vmn1r124,74.00
Vmn1r259,77.24
Vmn1r107,78.16
Vmn1r138,76.84
Tex13c1,52.04
Gm10491,58.24
Tas2r122,84.04
Rfx8,73.01
Btbd8,81.12
Fam151b,93.51
Samd13,85.96
Vmn2r24,82.24
Ccnyl1,74.10
Gm3183,83.89
Pramel47,85.51
Vmn2r27,80.62
Pttg1ip2,65.38
Exoc3l2,74.59
4930444P10Rik,65.71
Lce1j,48.14
Crnn,47.65
Ccdc13,77.55
Gm5475,55.33
Mmp27,76.15
Fam71d,52.36
Lce6a,61.84
Slc35g2,76.39
Akap5,58.41
Trim30c,83.11
Gm5901,72.70
Cfap70,76.48
Ankrd29,92.74
Hs3st4,76.86
Nova2,65.89
Rexo5,79.32
Gm4297,62.82
Fam47e,59.51
Vmn2r84,77.04
Mn1,41.97
Nuggc,77.25
1500009C09Rik,72.05
eef1akmt3,89.85
Dgki,72.93
Rtl10,49.40
Pate13,80.48
Prr23a2,59.12
Defa41,69.98
Defa42,56.46
Gm7735,49.33
Pate12,93.76
Omt2b,74.69
Vsig10,74.36
Gm10974,89.70
BC048679,75.94
C7,78.80
Selenov,61.70
Gm10376,88.76
Dgkh,71.00
Lratd2,78.52
Cldn24,84.30
Jakmip2,79.81
Samd1,63.78
Safb,55.05
Ccdc170,81.53
Kif28p,80.91
Lonrf1,74.10
Lrrc31,79.23
Lipo2,92.58
Lrr1,86.82
Acte1,92.61
Rnf217,65.80
Gm7347,74.93
Mptx2,91.83
Iqck,73.81
Ovol3,69.19
Wdr72,67.11
Obsl1,80.03
Scgb2b7,79.23
Arhgef26,63.06
Cyp3a57,91.75
Ldlrad1,80.69
Niban3,84.54
Fam205a1,42.24
Vsig10l,70.19
Vmn1r240,79.51
Mthfd2l,89.81
Pgbd5,81.59
Ccdc6,76.49
Gm15737,68.46
Shank1,48.69
Ccdc8,42.72
Tgfbr3l,72.13
Tmed7,85.75
?,81.87
Defa34,71.26
Rsbn1l,63.08
Ddx23,77.77
Tmem200b,53.47
Ppp1r36,68.01
Zfp648,62.56
Gm4871,67.45
Gm16253,60.21
Adamts6,76.85
CEFIP,43.09
Cd209f,77.85
Gm10720,51.57
Gm10718,53.48
Gm10717,52.05
4930467E23Rik,59.47
Mrap2,58.01
Tmem233,60.94
Defa28,67.64
Sult2a3,94.25
Gm281,79.24
Gm3543,88.53
Gm3676,88.60
Gm5930,71.17
Tmppe,92.24
Gm14408,54.84
Calhm1,75.63
Ces1h,92.32
Tpm3-rs7,93.45
Zfp963,59.71
Cyp3a59,92.30
Tmem262,84.82
Slx,62.26
Mkrn2os,90.00
Zfand4,54.53
Ino80e,68.14
Cdc20b,71.25
Ccnb1ip1,78.05
Trim12c,86.76
Gm11011,67.99
Hnrnph3,61.96
9630041A04Rik,34.58
Pigg,83.05
Fam186b,61.98
Rnf212b,67.20
Zfp707,67.99
Serpina3i,87.73
Serpina3j,86.23
Gm1330,38.13
Gm10800,53.54
Gm7075,83.65
1700064H15Rik,53.97
Rbm24,66.47
Ankrd36,44.57
Vmn2r72,77.30
Hfm1,66.12
Nkx6-2,65.09
Ptrhd1,90.94
Gm5934,60.53
Tada2b,86.79
Cd209g,85.87
Ifi213,56.02
Ces1b,88.15
5430403G16Rik,80.33
Slc18b1,86.03
Ccn6,72.71
Tent5a,79.69
Ccdc78,74.61
Gm9507,39.49
4930407I10Rik,37.11
Fam124a,63.91
Atp6ap1l,71.01
Gm15446,81.34
4930455H04Rik,56.71
9330159F19Rik,53.42
4930595D18Rik,50.69
Kcnt2,76.42
Serpina16,85.19
Adamtsl5,81.83
Izumo4,84.34
Ism2,60.04
Chst13,87.48
Ifit1bl1,91.27
Amd2,93.56
Vpreb3,82.74
Vmn2r49,75.51
Pdia2,86.77
Ddx43,81.47
Bin2,69.87
Gm7361,75.17
Erich6,56.30
Rdh8,91.46
Gm10061,49.51
4930444G20Rik,64.90
Ugt1a8,91.65
Mroh2a,79.67
Spx,67.21
Wdr86,90.79
Gm21560,81.45
Daw1,96.56
Wdr95,71.05
Lilra5,83.28
Gm2030,63.59
Gsg1l,72.99
Cilp2,81.18
Vmn2r73,77.39
Gls,80.68
Smim20,92.27
Acad12,79.64
Dnajc13,82.85
Wscd2,77.47
Maml3,47.56
Smpd5,89.50
Mpig6b,72.70
Umad1,62.07
Gm4491,46.43
Nxpe5,87.32
4930558K02Rik,51.23
BC035044,45.78
Spopfm3,84.03
A930017K11Rik,49.02
Gm8113,64.76
Nat8b-ps,92.45
Kctd17,67.97
Nat8f7,92.02
?,40.13
Klhl3,91.43
Mroh1,84.73
Kctd18,60.58
Fer1l6,76.74
Foxi3,57.61
Cngb1,59.17
Soga1,59.14
Piezo1,73.01
Galntl6,90.81
Topaz1,51.45
Kifc5b,77.95
Zscan18,48.06
Clca3b,81.54
Prrt2,51.48
Adamts9,69.89
Olfr600,90.06
Syde2,50.69
Nkapd1,63.66
Dgkd,72.04
Ankhd1,53.81
Btbd2,84.85
Zfp944,69.45
Olfr779,79.29
Zfp983,68.48
Vmn2r59,80.93
Gm3252,75.34
Zfp839,48.43
Vmn1r143,76.95
Apol11b,42.85
Pdzrn4,57.71
Eif4a3l1,88.53
Fga,64.59
Prr36,42.97
Olfr250,88.70
Ces2g,91.36
Ifit3b,79.65
Inafm1,60.85
Myo18b,60.07
Olfr740,89.95
Fam53a,53.84
Amy2a1,95.17
Mctp1,67.82
Talpid3,47.64
Olfr619,87.28
Olfr243,90.18
Trim5,87.13
Olfr653,88.49
Gcn1,82.69
Ccdc175,75.60
Ttc17,69.87
Zfp282,56.02
Ccdc62,64.63
Slco5a1,70.33
Gm9008,75.56
Crisp4,86.58
9530053A07Rik,75.77
Vmn2r34,74.55
Gm2956,75.41
Olfr247,88.95
Trim30b,82.12
Gm4884,48.04
Vmn1r1,78.54
4931429L15Rik,44.14
Mup8,77.43
Zkscan7,60.70
Olfr872,80.84
Olfr39,87.11
Tmem273,64.72
Ccdc144b,81.21
Olfr918,87.75
Zfp54,69.99
Triml2,85.09
Vmn1r257,76.77
Vmn2r74,76.76
Rasal2,63.33
Gm10320,56.20
Gm3149,79.55
Olfr914,91.43
Vmn2r50,76.02
Gm3002,75.48
Gimd1,92.78
Gm3298,77.22
Fam184a,73.24
Olfr564,90.41
Vmn2r110,81.73
Olfr225,74.94
Ncapg,82.34
Card6,51.90
Abca15,80.69
Mcc,70.74
Olfr543,86.56
Pramel34,85.97
Abca16,81.03
Gm5926,83.71
Vmn1r224,80.68
Trim30d,83.63
Vmn1r149,72.63
Armcx4,35.29
Zfp599,68.29
Muc3,84.37
4931408C20Rik,37.99
Dip2c,79.17
AU018091,78.93
A630073D07Rik,60.86
Zfp229,67.42
Olfr1511,86.15
Cyp2t4,94.31
Olfr218,85.10
Vmn2r103,81.59
Zc3h7a,71.66
Rsf1,48.84
Scgb1b20,89.87
Rpl3l,95.23
Ccdc152,87.90
Gm4302,70.66
Sptbn4,72.31
Gml,72.30
Krtap27-1,54.33
Adamts14,70.75
Olfr544,87.65
Kif6,72.76
Slc4a1ap,65.27
Marchf10,51.52
Olfr873,86.67
Gm10037,75.80
Tmem139,64.39
Abca17,78.68
Sva,77.43
Sfta2,77.77
Srp54c,80.81
Cyp2c69,93.03
Pcdh17,67.59
Gm5415,67.12
Sbf2,73.47
Olfr747,89.99
Vmn2r23,82.35
Zfp712,80.08
Vmn2r90,81.46
1700003H04Rik,44.92
Vmn1r177,76.88
Fbxw24,86.19
Gm8180,94.74
Prpmp5,50.17
Olfr547,89.05
Pcdh10,73.43
Fam170b,64.28
Obox2,65.96
Olfr585,87.77
Macc1,70.85
Slc28a1,81.46
Tstd1,91.24
Adap1,96.01
1700029H14Rik,58.83
Tcte2,36.88
Erich1,71.44
Ift140,80.98
Vmn1r77,82.59
Gpr179,43.64
Cntnap3,83.62
Vmn2r106,81.23
Olfr613,85.09
Dcpp2,89.44
Fam98c,78.61
Kbtbd6,65.68
Lmo7,52.01
Vmn2r17,78.28
Ap1ar,65.98
Rasa1,77.49
Setd1a,49.87
Znf568,64.36
Mroh8,77.82
Tcp10b,69.11
Parp4,65.45
Olfr1410,87.65
Prr12,43.87
Vmn2r7,83.73
Ccdc192,75.89
Ces1a,92.97
Nbeal1,75.74
Olfr196,88.31
Rsph10b,71.93
Prol1,42.29
D830030K20Rik,81.78
Fbxl18,82.70
Vmn2r108,81.73
Vmn1r174,74.64
Olfr68,90.70
Dnai4,71.09
Mfsd4b5,81.94
Zfp651,51.23
Igsf9b,62.55
Vmn2r98,81.06
Olfr620,89.41
Pappa2,72.47
Vmn2r113,77.09
Apol11a,50.87
Gm8369,55.98
Gm7233,77.93
Vmn2r107,81.54
Ascc3,79.38
Gm10521,62.34
Vmn2r94,82.63
Gm3526,87.37
Chd2,60.28
Scaf11,43.44
Gm5795,77.53
Zfp97,70.17
Ddx60,81.77
E430018J23Rik,69.88
Vmn1r91,76.25
Gm6205,82.96
Olfr287,84.47
Vmn2r101,81.41
Olfr723,87.48
Vmn2r96,81.66
Vmn2r87,76.95
Gm4307,70.00
Prdm13,51.89
Olfr1510,86.14
Gm4450,93.54
Tcp10c,62.84
Ermard,89.96
Olfr220,86.65
Gm3095,71.45
Vmn2r79,78.32
Vmn1r157,76.19
Smr2l,57.11
Krtap20-2,47.77
?,61.02
Cdr1,58.73
Fcgbp,76.58
Kiaa1210,38.00
Vmn2r115,77.04
Krt78,64.69
Vmn2r83,81.03
Vmn2r63,80.59
Vmn2r-ps158,79.05
Olfr231,89.84
Ptprh,84.72
Gm8127,83.11
Olfr424,89.87
2610021A01Rik,60.19
Gm8159,79.43
Tns1,52.33
Vmn1r68,78.52
Apold1,61.10
Olfr419,84.46
Olfr750,86.10
Gm6034,37.94
Tex264,78.05
Atad2b,60.30
Btbd16,78.17
Zfp384,59.96
Erich2,57.72
Vmn2r118,77.52
Gm10471,76.88
Myo5c,77.20
Gm3893,55.95
Zfp558,73.41
Vmn2r80,80.27
Olfr248,88.79
Zfp493,85.15
Gm3250,39.82
Gm8126,79.28
Olfr739,89.54
Irf2bp2,56.82
Lrp3,65.74
Ccdc171,71.60
6430550D23Rik,38.89
Krt83,76.52
Krt90,70.77
Enthd1,57.66
Gm14548,87.22
Gm17490,82.64
Gm8267,72.51
Vmn1r88,82.92
Abcc4,83.39
Kank1,54.62
Olfr655,88.96
Gm8237,80.08
Myh15,75.04
Wdr17,85.84
Vmn2r114,76.77
Ice1,45.54
Adamts3,71.11
Acbd4,68.44
Gm973,50.63
Gm3594,77.27
Olfr466,88.85
Cfap46,74.93
Krtap11-1,36.20
Gm3233,38.92
Mideas,50.30
Aym1,61.64
Vmn2r104,81.10
Gm5799,69.95
Zfp867,77.97
Cpsf4l,67.79
Vmn1r184,82.99
Gm21103,78.65
Zfp780b,70.68
Zfp266,60.19
4930523C07Rik,67.38
Vmn2r91,81.26
Gm20721,53.01
Eid2b,70.42
Cecr2,49.94
SMIM35,67.43
5430401F13Rik,56.70
Gpr137c,68.02
Vmn1r160,78.86
Wdr25,70.15
Catsperg1,84.37
Heatr4,69.61
Vmn1r101,76.35
Speer4f2,70.49
Tarbp1,81.72
Vmn1r238,81.42
Olfr623,89.57
Vmn2r105,80.77
Cdh19,77.63
C2cd2,62.64
Hsd17b14,96.29
Aldh3b2,94.60
Vmn2r76,77.09
Zscan4b,46.97
Nup153,44.02
Susd1,76.13
Coq10a,70.12
Gm3020,88.74
Gm6588,73.19
Olfr31,87.87
Gm10401,57.54
Pi4ka,80.30
Ifi207,54.14
Slc4a5,71.05
Cracdl,44.29
Zfp169,69.89
Map3k19,45.05
Prdm14,59.16
B230217C12Rik,43.75
Olfr571,86.76
Prss32,82.45
Nbas,73.99
Olfr920,91.65
A530032D15Rik,69.34
Olfr749,90.12
Zbtb21,54.19
Zfp160,76.62
Npffr1,78.07
Pgbd1,54.57
Adamts17,71.80
5031410I06Rik,74.73
Klhl18,93.04
Ankrd11,38.79
Olfr420,87.81
Gm21293,68.81
Vmn1r119,79.68
Olfr373,84.93
Adgrf2,77.10
Tmem44,66.13
Olfr376,87.71
Arid1b,47.69
Wdfy1,92.50
Zfp993,65.00
Zfp882,75.09
Zfp961,67.03
Pde8b,75.85
Ccdc71l,58.14
Pate7,90.18
Uggt2,85.68
Vmn2r11,75.81
Olfr609,88.72
Cep192,51.41
8030474K03Rik,49.73
Acacb,79.47
Gm2237,76.31
Trip11,67.10
Olfr520,90.01
Olfr521,90.91
Gm17175,88.80
Olfr549,88.89
Olfr550,87.96
Olfr552,88.23
Olfr554,88.50
Olfr555,89.05
Olfr556,86.71
Olfr557,86.44
Olfr568,88.19
Olfr608,89.65
Gm609,84.47
Cyp2b23,93.66
Olfr610,88.32
BC107364,35.07
Nr1h5,64.91
Zscan29,51.82
Vmn2r41,75.07
Nolc1,54.99
Vmn2r48,76.42
Thoc2l,71.89
Olfr430,89.36
Setd2,43.63
Pcdhb9,80.42
Kif23,73.29
Oog1,82.89
Olfr1354,88.25
Gm17728,50.31
Cyp2c23,92.35
Ythdc1,59.50
Glyatl3,95.01
Zfr2,67.58
Cfap44,75.00
Zfp688,59.15
Zfp395,59.61
Gm3636,73.46
Olfr414,85.07
Nlrp12,82.06
Spata31d1d,42.79
Fancf,81.76
Adh6a,97.02
Gm11239,61.44
Ptpro,78.19
BC051665,93.43
Myo1e,80.83
Gm15319,58.81
Gcnt4,91.59
Pate1,81.96
1700020L13Rik,34.86
Serpine3,82.76
Ccdc85c,69.60
Xkr6,64.37
Ccdc121,85.81
Zfp277,63.81
1700024B05Rik,87.07
C6,82.23
Srsf11,54.56
Simc1,48.83
Plekha5,55.56
Vmn2r116,76.71
Ceacam3,81.38
Pibf1,77.37
Gsta5,97.19
Zfp995,66.18
Ttc7b,87.12
Itga10,85.57
Zfp597,49.57
Gm17067,76.12
Znf296,56.22
Arhgap40,72.81
Zfp94,71.49
Usp31,58.47
Aunip,52.08
Olfr902,92.15
Olfr913,92.09
Olfr715b,89.22
Zfp949,66.04
Ube4a,84.91
Cfap251,73.48
Doxl1,85.59
Vmn2r14,77.24
Akap11,45.26
Zc3h13,45.18
Jhy,52.58
Prr14l,35.89
Olfr69,90.52
Arhgef5,49.25
